vertice,adjacente
133,862
260,517
186,418
423,678
858,977
56,976
229,345
462,605
570,919
350,845
559,900
437,451
84,600
20,556
432,702
657,742
167,460
400,749
2,4
475,977
532,979
333,387
92,219
120,235
209,732
550,715
596,852
878,975
658,988
222,679
51,944
183,671
89,498
501,940
258,456
282,511
880,983
544,924
179,387
164,230
121,759
264,538
107,441
391,920
332,898
214,346
502,719
606,967
308,374
21,853
36,773
138,691
346,855
204,532
459,621
90,533
162,751
120,276
584,821
217,518
220,259
56,776
302,778
213,672
569,809
695,833
16,676
289,438
356,882
103,802
231,945
588,624
14,409
359,706
4,812
539,923
516,725
131,748
667,780
301,328
155,947
13,63
149,644
599,601
567,681
638,969
469,854
155,500
457,682
660,823
497,975
230,358
198,703
472,643
74,965
85,899
151,987
45,68
314,943
110,316
71,887
101,145
701,942
537,934
573,756
407,859
596,665
10,757
41,243
393,555
458,539
268,630
416,686
933,998
36,208
212,819
129,999
37,966
256,948
146,843
79,587
652,663
370,490
560,667
706,984
515,916
184,646
118,580
804,916
250,815
98,551
115,724
71,186
608,861
400,930
512,610
22,830
1,705
182,725
117,194
198,545
143,750
255,456
168,549
31,143
525,717
888,954
157,655
274,306
401,451
249,738
256,362
274,642
522,795
574,575
561,705
29,577
246,259
360,648
45,83
548,816
257,709
36,519
413,628
27,530
252,261
115,636
295,552
175,684
158,890
360,935
474,839
201,463
433,742
698,779
453,529
476,620
23,961
670,762
593,819
188,759
461,961
132,750
838,978
54,465
0,771
291,996
311,395
239,616
90,865
19,696
39,725
10,909
249,734
345,674
98,363
585,882
361,901
78,832
861,919
483,656
133,892
564,685
100,546
644,825
324,770
146,894
384,908
18,952
96,746
137,960
633,860
272,497
338,810
226,850
37,480
489,883
283,641
39,148
272,553
353,742
24,355
91,716
72,426
108,464
34,655
100,600
795,975
706,707
260,472
656,746
57,690
288,757
275,365
488,493
81,627
193,397
171,649
78,114
35,440
401,957
281,763
546,602
142,338
853,895
472,787
589,709
273,935
63,403
88,492
77,993
737,842
305,592
125,993
241,407
50,382
939,991
408,466
801,981
288,777
330,673
386,427
774,915
350,645
484,509
111,364
53,233
778,959
55,964
17,316
482,604
2,110
275,368
283,721
415,610
286,579
362,965
124,826
147,440
427,977
58,219
211,687
322,881
582,714
294,375
254,327
417,625
5,620
8,454
565,910
147,391
480,807
73,499
145,891
507,841
877,962
102,488
607,866
166,877
626,816
650,799
158,403
310,827
181,782
602,915
507,603
318,378
59,912
349,627
740,784
14,267
117,505
99,445
119,301
110,271
495,624
3,520
113,744
76,760
174,903
247,604
713,743
821,864
326,474
876,933
69,824
275,689
90,849
321,697
51,477
236,506
814,976
50,927
179,863
357,849
98,545
237,910
251,823
520,927
218,513
177,296
145,723
206,513
455,844
632,744
396,990
527,990
128,540
221,871
514,857
450,582
467,925
293,297
879,909
355,486
190,285
75,535
765,901
404,680
868,914
647,854
101,347
173,665
91,837
710,779
219,438
445,798
478,899
183,741
34,452
216,287
892,930
650,868
157,239
520,561
487,637
165,666
584,736
752,954
41,730
719,849
642,995
524,682
141,588
115,810
130,537
548,789
43,242
265,795
3,710
461,579
236,321
635,852
534,926
535,970
536,692
3,129
224,239
254,910
335,764
144,261
310,703
377,433
404,865
31,645
137,794
32,148
259,490
669,806
28,756
315,565
9,898
37,235
311,840
299,675
191,278
313,656
121,169
265,341
123,792
276,392
623,963
32,267
134,454
78,874
87,918
458,704
221,943
307,366
64,806
97,306
228,262
543,787
105,877
118,172
245,871
43,167
716,902
214,354
368,906
351,944
420,558
425,594
758,984
163,903
429,447
478,831
64,513
16,973
161,816
790,840
195,907
187,493
107,948
114,863
207,556
552,603
32,598
526,663
519,609
15,54
747,813
77,285
359,989
815,904
470,758
116,224
510,789
228,543
308,614
500,508
921,954
172,577
38,42
284,347
28,774
5,136
615,834
7,999
116,686
349,435
290,381
810,869
348,967
96,962
73,754
375,418
134,578
184,736
369,521
217,799
646,796
66,843
48,782
21,496
109,852
342,912
271,940
550,772
785,837
897,938
389,963
366,911
8,202
237,269
35,52
541,998
223,929
123,127
191,729
112,850
106,319
425,950
127,476
692,765
567,874
159,622
679,772
409,618
409,891
103,596
47,655
501,959
126,328
722,904
609,917
309,374
61,992
699,769
26,165
173,951
126,693
869,916
193,797
398,968
314,949
263,495
300,305
100,429
203,627
367,485
47,128
854,985
132,338
312,380
549,941
17,279
215,905
200,329
287,470
847,974
925,956
817,971
233,841
729,858
766,822
553,820
457,796
262,435
336,784
123,659
111,876
106,577
722,856
144,429
59,510
72,77
318,558
44,931
558,726
281,464
152,631
282,613
629,812
879,985
428,917
639,727
238,699
140,923
43,302
704,842
435,914
276,526
33,648
215,972
83,166
33,737
594,702
136,287
200,697
25,236
566,755
26,633
208,568
766,775
623,968
304,503
717,794
651,768
97,619
445,887
227,751
139,339
745,928
182,882
839,925
319,768
866,956
536,767
65,994
622,867
160,327
449,498
671,950
163,876
88,743
283,923
325,803
331,980
330,896
443,733
9,430
130,258
112,245
109,834
566,688
5,201
42,112
95,164
102,651
884,943
69,939
248,428
74,209
76,454
245,489
30,274
25,240
96,844
597,654
788,951
649,817
319,431
170,560
699,751
54,196
524,769
654,712
542,857
244,794
47,153
448,741
156,476
263,720
83,361
829,991
150,927
362,997
371,926
463,515
683,905
318,630
848,941
253,597
615,782
60,727
31,936
244,521
159,739
18,811
462,693
512,674
775,811
913,936
334,797
205,811
22,591
372,547
277,696
411,593
323,761
686,963
902,913
446,727
564,731
385,896
60,949
336,504
334,803
412,880
65,893
268,473
282,625
521,695
278,672
477,856
146,290
430,431
641,921
341,453
379,432
421,540
15,444
829,872
66,819
344,785
772,983
138,142
392,502
859,915
189,278
494,797
557,885
266,527
24,813
307,897
557,904
52,731
352,791
17,595
372,903
576,875
70,566
486,630
320,785
595,718
396,689
12,772
323,547
298,800
396,969
402,612
6,446
187,803
122,637
13,525
343,964
312,754
317,993
160,929
267,872
130,426
190,660
863,952
443,634
68,945
289,592
181,582
92,200
376,535
831,980
133,856
386,981
210,836
84,187
124,677
466,653
257,631
88,358
507,587
923,986
428,941
499,780
562,922
66,554
424,446
689,783
424,708
805,908
205,568
383,555
447,711
86,788
176,199
220,422
434,870
331,958
48,479
49,661
791,825
620,793
25,886
436,881
22,150
178,205
559,996
473,542
12,855
296,467
340,372
310,482
481,845
575,890
702,818
57,356
295,571
468,846
720,741
81,653
398,783
229,383
211,884
629,680
302,760
406,740
122,875
9,626
529,555
390,771
538,630
408,809
496,938
374,633
87,873
342,557
192,670
755,767
303,423
152,745
154,578
733,847
471,694
564,992
27,442
775,982
808,831
846,922
704,967
196,419
70,186
49,632
851,964
234,952
122,326
439,928
247,786
67,946
376,540
293,348
424,662
728,829
317,619
352,814
108,947
385,836
529,830
328,574
478,611
439,617
426,487
280,571
170,471
104,124
68,523
766,958
189,896
202,351
189,225
320,847
631,889
351,509
171,607
487,989
251,280
464,664
340,805
169,597
228,304
148,848
447,482
367,718
69,763
399,503
297,828
294,732
180,246
235,300
559,657
93,185
225,780
373,437
303,895
554,818
337,735
35,648
195,226
286,787
113,922
238,985
176,531
237,422
210,590
696,867
417,610
462,744
697,945
369,504
223,439
465,583
308,568
299,828
337,890
75,180
188,893
732,931
243,738
67,455
109,974
528,962
80,452
769,969
277,412
97,613
373,495
581,950
255,518
7,20
473,562
67,960
59,599
40,683
0,826
694,728
792,953
82,728
402,595
79,534
611,753
67,971
73,809
61,213
240,870
625,687
696,926
444,764
422,932
177,243
206,851
86,881
339,675
335,978
175,981
347,377
335,492
105,700
707,955
85,394
91,491
139,835
701,760
46,252
531,589
11,958
139,270
628,924
388,444
253,570
0,93
491,821
6,352
669,805
413,673
781,918
410,414
41,135
434,770
572,739
46,151
640,661
523,781
151,586
522,563
313,668
81,298
621,675
51,197
86,973
414,608
343,363
410,450
230,895
192,968
159,232
199,972
292,889
62,800
601,937
131,232
567,581
138,498
204,479
840,920
388,820
169,658
348,505
11,104
185,405
442,881
94,307
